19-05-10 00:00:13	71.6	80.0	65.0	OFF	71.6	71.6	95.2	85.0	35.0	ON	95.2	95.2	464	PERFECT	464	464	12.6	1000	12.6	12.6	OFF	OFF	88.0	77.0	OFF	66.0
19-05-10 00:00:32	71.5	80.0	65.0	OFF	71.5	71.5	95.2	85.0	35.0	ON	95.2	95.2	458	PERFECT	458	458	12.6	1000	12.6	12.6	OFF	OFF	88.0	77.0	OFF	66.0
19-05-10 00:00:52	71.5	80.0	65.0	OFF	71.5	71.5	95.2	85.0	35.0	ON	95.2	95.2	462	PERFECT	462	462	12.6	1000	12.6	12.6	OFF	OFF	88.0	77.0	OFF	66.0
19-05-10 00:15:11	70.9	80.0	65.0	OFF	71.6	70.9	95.7	85.0	35.0	ON	95.8	95.2	461	PERFECT	465	458	12.11	1000	12.7	12.01	OFF	OFF	88.0	77.0	OFF	66.0
19-05-10 00:15:30	71.0	80.0	65.0	OFF	71.6	70.9	95.8	85.0	35.0	ON	95.8	95.2	462	PERFECT	465	458	12.21	1000	12.7	12.01	OFF	OFF	88.0	77.0	OFF	66.0
19-05-10 00:15:49	70.9	80.0	65.0	OFF	71.6	70.9	95.8	85.0	35.0	ON	95.8	95.2	460	PERFECT	465	458	12.21	1000	12.7	12.01	OFF	OFF	88.0	77.0	OFF	66.0
19-05-10 00:30:09	70.4	80.0	65.0	OFF	71.6	70.4	96.2	85.0	35.0	ON	96.3	95.2	460	PERFECT	465	454	11.82	1000	12.7	11.62	OFF	OFF	88.0	77.0	OFF	66.0
19-05-10 00:30:28	70.4	80.0	65.0	OFF	71.6	70.4	96.2	85.0	35.0	ON	96.3	95.2	455	PERFECT	465	454	11.72	1000	12.7	11.62	OFF	OFF	88.0	77.0	OFF	66.0
19-05-10 00:30:47	70.4	80.0	65.0	OFF	71.6	70.4	96.2	85.0	35.0	ON	96.3	95.2	458	PERFECT	465	454	11.62	1000	12.7	11.62	OFF	OFF	88.0	77.0	OFF	66.0
19-05-10 00:45:06	70.0	80.0	65.0	OFF	71.6	70.0	96.6	85.0	35.0	ON	96.6	95.2	457	PERFECT	465	452	11.43	1000	12.7	11.23	OFF	OFF	88.0	77.0	OFF	66.0
