19-04-24 00:15:12	75.5	80.0	65.0	OFF	75.7	75.5	57.6	85.0	35.0	OFF	57.6	56.7	511	PERFECT	520	508	55.08	1000	55.18	54.88	OFF	OFF	90.0	78.0	ON	60.0
19-04-24 00:15:31	75.4	80.0	65.0	OFF	75.7	75.4	57.7	85.0	35.0	OFF	57.7	56.7	510	PERFECT	520	508	55.08	1000	55.18	54.88	OFF	OFF	90.0	78.0	ON	60.0
19-04-24 00:15:50	75.4	80.0	65.0	OFF	75.7	75.4	57.9	85.0	35.0	OFF	57.9	56.7	508	PERFECT	520	508	55.08	1000	55.18	54.88	OFF	OFF	90.0	78.0	ON	60.0
19-04-24 00:30:10	76.7	80.0	65.0	OFF	76.7	75.4	62.0	85.0	35.0	OFF	62.0	56.7	513	PERFECT	524	505	55.57	1000	55.66	54.88	OFF	OFF	90.0	78.0	ON	60.0
19-04-24 00:30:29	76.8	80.0	65.0	OFF	76.8	75.4	62.1	85.0	35.0	OFF	62.1	56.7	510	PERFECT	524	505	55.66	1000	55.66	54.88	OFF	OFF	90.0	78.0	ON	60.0
19-04-24 00:30:48	76.8	80.0	65.0	OFF	76.8	75.4	62.1	85.0	35.0	OFF	62.1	56.7	508	PERFECT	524	505	55.57	1000	55.66	54.88	OFF	OFF	90.0	78.0	ON	60.0
19-04-24 00:45:07	77.7	80.0	65.0	OFF	78.1	75.4	54.9	85.0	35.0	OFF	62.7	54.9	513	PERFECT	524	505	54.3	1000	55.86	54.3	OFF	ON	90.0	78.0	ON	60.0
19-04-24 00:45:26	77.6	80.0	65.0	OFF	78.1	75.4	54.5	85.0	35.0	OFF	62.7	54.5	514	PERFECT	524	505	54.3	1000	55.86	54.3	OFF	ON	90.0	78.0	ON	60.0
19-04-24 00:45:45	77.5	80.0	65.0	OFF	78.1	75.4	54.3	85.0	35.0	OFF	62.7	54.3	507	PERFECT	524	505	54.2	1000	55.86	54.2	OFF	ON	90.0	78.0	ON	60.0
19-04-24 01:00:05	75.6	80.0	65.0	OFF	78.1	75.4	57.5	85.0	35.0	OFF	62.7	54.2	510	PERFECT	524	504	54.88	1000	55.86	53.61	OFF	OFF	90.0	78.0	ON	60.0
19-04-24 01:00:24	75.6	80.0	65.0	OFF	78.1	75.4	57.6	85.0	35.0	OFF	62.7	54.2	509	PERFECT	524	504	54.88	1000	55.86	53.61	OFF	OFF	90.0	78.0	ON	60.0
19-04-24 01:00:43	75.5	80.0	65.0	OFF	78.1	75.4	57.7	85.0	35.0	OFF	62.7	54.2	512	PERFECT	524	504	54.98	1000	55.86	53.61	OFF	OFF	90.0	78.0	ON	60.0
19-04-24 01:15:03	75.2	80.0	65.0	OFF	78.1	75.1	61.6	85.0	35.0	OFF	62.7	54.2	508	PERFECT	524	500	54.79	1000	55.86	53.61	OFF	OFF	90.0	78.0	ON	60.0
19-04-24 01:15:22	75.2	80.0	65.0	OFF	78.1	75.1	61.7	85.0	35.0	OFF	62.7	54.2	505	PERFECT	524	500	54.88	1000	55.86	53.61	OFF	OFF	90.0	78.0	ON	60.0
