19-04-11 00:00:07	65.3	80.0	65.0	OFF	69.4	62.0	60.7	85.0	35.0	OFF	76.3	55.6	443	PERFECT	494	100	7.23	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 00:00:26	65.2	80.0	65.0	OFF	69.4	62.0	60.7	85.0	35.0	OFF	76.3	55.6	443	PERFECT	494	100	7.23	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 00:00:45	65.3	80.0	65.0	OFF	69.4	62.0	60.7	85.0	35.0	OFF	76.3	55.6	443	PERFECT	494	100	7.32	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 00:15:05	65.1	80.0	65.0	OFF	69.4	62.0	60.6	85.0	35.0	OFF	76.3	55.6	441	PERFECT	494	100	7.32	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 00:15:24	65.1	80.0	65.0	OFF	69.4	62.0	60.6	85.0	35.0	OFF	76.3	55.6	441	PERFECT	494	100	7.52	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 00:15:43	65.1	80.0	65.0	OFF	69.4	62.0	60.6	85.0	35.0	OFF	76.3	55.6	441	PERFECT	494	100	7.23	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 00:30:02	65.0	80.0	65.0	ON	69.4	62.0	60.7	85.0	35.0	OFF	76.3	55.6	438	PERFECT	494	100	7.13	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 00:30:21	65.0	80.0	65.0	ON	69.4	62.0	60.7	85.0	35.0	OFF	76.3	55.6	438	PERFECT	494	100	7.32	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 00:30:40	65.0	80.0	65.0	ON	69.4	62.0	60.7	85.0	35.0	OFF	76.3	55.6	438	PERFECT	494	100	7.32	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 00:45:00	64.9	80.0	65.0	ON	69.4	62.0	60.7	85.0	35.0	OFF	76.3	55.6	436	PERFECT	494	100	7.23	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 00:45:19	64.8	80.0	65.0	ON	69.4	62.0	60.6	85.0	35.0	OFF	76.3	55.6	436	PERFECT	494	100	7.23	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 00:45:38	64.8	80.0	65.0	ON	69.4	62.0	60.6	85.0	35.0	OFF	76.3	55.6	436	PERFECT	494	100	7.23	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 00:45:57	64.9	80.0	65.0	ON	69.4	62.0	60.6	85.0	35.0	OFF	76.3	55.6	434	PERFECT	494	100	7.32	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 01:00:17	64.8	80.0	65.0	ON	69.4	62.0	60.6	85.0	35.0	OFF	76.3	55.6	434	PERFECT	494	100	7.13	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 01:00:36	64.7	80.0	65.0	ON	69.4	62.0	60.5	85.0	35.0	OFF	76.3	55.6	433	PERFECT	494	100	7.23	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
19-04-11 01:00:55	64.8	80.0	65.0	ON	69.4	62.0	60.5	85.0	35.0	OFF	76.3	55.6	434	PERFECT	494	100	7.32	1000	7.52	3.22	OFF	OFF	90.0	90.0	OFF	35.0
