19-04-21 00:00:13	67.7	80.0	65.0	OFF	68.6	67.6	55.4	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	11.82	1000	12.21	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 00:00:32	67.7	80.0	65.0	OFF	68.6	67.6	55.3	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	11.82	1000	12.21	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 00:00:51	67.7	80.0	65.0	OFF	68.6	67.6	55.3	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	11.82	1000	12.21	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 00:15:11	67.7	80.0	65.0	OFF	68.6	67.6	55.2	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.01	1000	12.21	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 00:15:30	67.7	80.0	65.0	OFF	68.6	67.6	55.2	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.01	1000	12.21	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 00:15:49	67.7	80.0	65.0	OFF	68.6	67.6	55.2	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	11.91	1000	12.21	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 00:30:09	67.7	80.0	65.0	OFF	68.6	67.6	55.2	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.01	1000	12.21	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 00:30:28	67.7	80.0	65.0	OFF	68.6	67.6	55.2	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	11.91	1000	12.21	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 00:30:47	67.7	80.0	65.0	OFF	68.6	67.6	55.1	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.01	1000	12.21	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 00:45:06	67.7	80.0	65.0	OFF	68.6	67.6	55.1	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.01	1000	12.3	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 00:45:25	67.7	80.0	65.0	OFF	68.6	67.6	55.1	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	11.91	1000	12.3	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 00:45:44	67.7	80.0	65.0	OFF	68.6	67.6	55.1	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.01	1000	12.3	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 01:00:04	67.7	80.0	65.0	OFF	68.6	67.6	55.0	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.11	1000	12.4	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 01:00:23	67.8	80.0	65.0	OFF	68.6	67.6	55.0	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.11	1000	12.4	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 01:00:42	67.8	80.0	65.0	OFF	68.6	67.6	55.1	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.21	1000	12.4	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 01:15:02	67.8	80.0	65.0	OFF	68.6	67.6	55.0	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.21	1000	12.6	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 01:15:21	67.8	80.0	65.0	OFF	68.6	67.6	55.0	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.11	1000	12.6	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 01:15:40	67.8	80.0	65.0	OFF	68.6	67.6	55.0	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.21	1000	12.6	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 01:15:59	67.8	80.0	65.0	OFF	68.6	67.6	55.0	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.11	1000	12.6	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 01:30:19	68.0	80.0	65.0	OFF	68.6	67.6	55.0	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.3	1000	12.79	7.71	OFF	OFF	90.0	90.0	OFF	55.0
19-04-21 01:30:38	68.0	80.0	65.0	OFF	68.6	67.6	55.0	85.0	35.0	OFF	56.0	47.6	0	AIR	11	0	12.3	1000	12.79	7.71	OFF	OFF	90.0	90.0	OFF	55.0
