2019-04-02 16:45:03	53.8	80.0	20.0	OFF	53.8	53.5	40.2	85.0	15.0	OFF	48.2	39.4	591	PERFECT	596	100	6.74	1000	8.69	6.35	OFF	OFF	85.0	80.0	OFF	10.0
2019-04-02 16:45:07	53.8	80.0	20.0	OFF	53.8	53.5	40.3	85.0	15.0	OFF	48.2	39.4	589	PERFECT	596	100	6.93	1000	8.69	6.35	OFF	OFF	85.0	80.0	OFF	10.0
2019-04-02 16:45:11	53.9	80.0	20.0	OFF	53.9	53.5	40.2	85.0	15.0	OFF	48.2	39.4	590	PERFECT	596	100	6.84	1000	8.69	6.35	OFF	OFF	85.0	80.0	OFF	10.0
2019-04-02 16:45:15	53.7	80.0	20.0	OFF	53.9	53.5	40.0	85.0	15.0	OFF	48.2	39.4	590	PERFECT	596	100	6.74	1000	8.69	6.35	OFF	OFF	85.0	80.0	OFF	10.0
2019-04-02 16:45:20	53.9	80.0	20.0	OFF	53.9	53.5	40.0	85.0	15.0	OFF	48.2	39.4	591	PERFECT	596	100	6.84	1000	8.69	6.35	OFF	OFF	85.0	80.0	OFF	10.0
2019-04-02 16:45:24	53.8	80.0	20.0	OFF	53.9	53.5	39.9	85.0	15.0	OFF	48.2	39.4	591	PERFECT	596	100	6.84	1000	8.69	6.35	OFF	OFF	85.0	80.0	OFF	10.0
2019-04-02 16:45:28	53.8	80.0	20.0	OFF	53.9	53.5	39.9	85.0	15.0	OFF	48.2	39.4	590	PERFECT	596	100	7.13	1000	8.69	6.35	OFF	OFF	85.0	80.0	OFF	10.0
2019-04-02 16:45:32	53.8	80.0	20.0	OFF	53.9	53.5	39.8	85.0	15.0	OFF	48.2	39.4	589	PERFECT	596	100	6.54	1000	8.69	6.35	OFF	OFF	85.0	80.0	OFF	10.0
2019-04-02 16:45:36	53.8	80.0	20.0	OFF	53.9	53.5	39.7	85.0	15.0	OFF	48.2	39.4	589	PERFECT	596	100	6.74	1000	8.69	6.35	OFF	OFF	85.0	80.0	OFF	10.0
2019-04-02 16:45:40	53.7	80.0	20.0	OFF	53.9	53.5	39.5	85.0	15.0	OFF	48.2	39.4	590	PERFECT	596	100	6.93	1000	8.69	6.35	OFF	OFF	85.0	80.0	OFF	10.0
2019-04-02 16:45:44	53.8	80.0	20.0	OFF	53.9	53.5	39.5	85.0	15.0	OFF	48.2	39.4	590	PERFECT	596	100	6.74	1000	8.69	6.35	OFF	OFF	85.0	80.0	OFF	10.0
2019-04-02 16:45:48	53.8	80.0	20.0	OFF	53.9	53.5	39.4	85.0	15.0	OFF	48.2	39.4	590	PERFECT	596	100	6.54	1000	8.69	6.35	OFF	OFF	85.0	80.0	OFF	10.0
2019-04-02 16:45:52	53.8	80.0	20.0	OFF	53.9	53.5	39.4	85.0	15.0	OFF	48.2	39.4	591	PERFECT	596	100	6.74	1000	8.69	6.35	OFF	OFF	85.0	80.0	OFF	10.0
2019-04-02 16:45:56	53.8	80.0	20.0	OFF	53.9	53.5	39.4	85.0	15.0	OFF	48.2	39.4	591	PERFECT	596	100	6.74	1000	8.69	6.35	OFF	OFF	85.0	80.0	OFF	10.0
2019-04-02 17:00:34	53.9	40.0	20.0	ON	53.9	53.9	41.5	85.0	15.0	OFF	41.5	41.5	585	PERFECT	585	100	7.42	1000	7.42	7.42	OFF	OFF	85.0	80.0	OFF	10.0
19-04-02 18:45:16	53.9	70.0	40.0	OFF	54.1	53.8	38.3	75.0	25.0	OFF	41.1	37.7	548	PERFECT	549	100	5.08	1000	7.32	5.08	OFF	OFF	85.0	80.0	OFF	10.0
19-04-02 18:45:35	53.9	70.0	40.0	OFF	54.1	53.8	38.6	75.0	25.0	OFF	41.1	37.7	542	PERFECT	549	100	4.98	1000	7.32	4.98	OFF	OFF	85.0	80.0	OFF	10.0
19-04-02 18:45:54	53.9	70.0	40.0	OFF	54.1	53.8	39.3	75.0	25.0	OFF	41.1	37.7	547	PERFECT	549	100	4.79	1000	7.32	4.79	OFF	OFF	85.0	80.0	OFF	10.0
19-04-02 19:15:15	53.1	70.0	40.0	OFF	53.6	53.1	40.2	75.0	25.0	OFF	40.7	39.5	540	PERFECT	543	100	5.57	1000	7.32	5.57	OFF	OFF	85.0	80.0	OFF	10.0
19-04-02 19:15:34	53.1	70.0	40.0	OFF	53.6	53.1	39.9	75.0	25.0	OFF	40.7	39.5	540	PERFECT	543	100	5.96	1000	7.32	5.57	OFF	OFF	85.0	80.0	OFF	10.0
19-04-02 19:15:53	53.0	70.0	40.0	OFF	53.6	53.0	40.2	75.0	25.0	OFF	40.7	39.5	543	PERFECT	543	100	5.57	1000	7.32	5.57	OFF	OFF	85.0	80.0	OFF	10.0
19-04-02 20:45:14	53.2	70.0	40.0	OFF	53.2	53.1	40.2	75.0	25.0	OFF	40.5	40.2	512	PERFECT	518	100	4.88	1000	4.98	4.2	OFF	OFF	85.0	80.0	OFF	10.0
19-04-02 20:45:33	53.2	70.0	40.0	OFF	53.2	53.1	40.7	75.0	25.0	OFF	40.7	40.2	516	PERFECT	518	100	4.79	1000	4.98	4.2	OFF	OFF	85.0	80.0	OFF	10.0
19-04-02 20:45:52	53.2	70.0	40.0	OFF	53.2	53.1	40.7	75.0	25.0	OFF	40.7	40.2	517	PERFECT	518	100	4.59	1000	4.98	4.2	OFF	OFF	85.0	80.0	OFF	10.0
