2019-03-21 13:49:49	51.7	80.0	40.0	OFF	0.0	100.0	37.1	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	1000.0	4.39	1000	0.0	1000.0	OFF	ON	ON
2019-03-21 13:53:07	51.7	80.0	40.0	OFF	0.0	100.0	37.1	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	1000.0	4.3	1000	0.0	1000.0	OFF	ON	ON
2019-03-21 13:53:30	52.0	80.0	40.0	OFF	0.0	100.0	37.1	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	1000.0	4.1	1000	0.0	1000.0	OFF	ON	ON
2019-03-21 18:21:10	47.4	80.0	40.0	OFF	0.0	100.0	48.5	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.1	1000	0.0	50.0	OFF	ON	ON
2019-03-21 18:28:04	52.7	80.0	40.0	OFF	0.0	100.0	36.7	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.39	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:03:04	56.6	80.0	40.0	OFF	0.0	100.0	30.9	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.74	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:03:52	56.4	80.0	40.0	OFF	0.0	100.0	31.0	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	7.91	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:08:05	56.4	80.0	40.0	OFF	0.0	100.0	31.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	8.01	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:08:27	56.2	80.0	40.0	OFF	0.0	100.0	31.8	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	7.71	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:08:50	56.2	80.0	40.0	OFF	0.0	100.0	31.7	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	7.62	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:09:12	56.2	80.0	40.0	OFF	0.0	100.0	31.5	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	7.13	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:09:35	56.1	80.0	40.0	OFF	0.0	100.0	31.5	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	7.32	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:09:57	56.1	80.0	40.0	OFF	0.0	100.0	31.6	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	7.23	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:10:19	56.1	80.0	40.0	OFF	0.0	100.0	31.6	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	7.23	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:10:42	56.1	80.0	40.0	OFF	0.0	100.0	31.7	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	7.03	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:11:04	56.1	80.0	40.0	OFF	0.0	100.0	31.6	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	7.23	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:11:26	56.1	80.0	40.0	OFF	0.0	100.0	31.6	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	7.03	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:11:50	56.0	80.0	40.0	OFF	0.0	100.0	31.6	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.93	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:12:12	56.0	80.0	40.0	OFF	0.0	100.0	31.7	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.84	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:14:25	56.0	80.0	40.0	OFF	0.0	100.0	31.7	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.54	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:14:48	55.9	80.0	40.0	OFF	0.0	100.0	31.5	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.64	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:15:10	55.9	80.0	40.0	OFF	0.0	100.0	31.7	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.64	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:15:10	55.9	80.0	40.0	OFF	0.0	100.0	31.7	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.64	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:15:33	55.8	80.0	40.0	OFF	0.0	100.0	31.5	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.54	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:15:33	55.8	80.0	40.0	OFF	0.0	100.0	31.5	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.54	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:15:55	55.8	80.0	40.0	OFF	0.0	100.0	31.6	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.35	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:15:55	55.8	80.0	40.0	OFF	0.0	100.0	31.6	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.35	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:16:18	55.8	80.0	40.0	OFF	0.0	100.0	31.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.64	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:16:40	55.8	80.0	40.0	OFF	0.0	100.0	31.8	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.64	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:23:40	55.7	80.0	40.0	OFF	0.0	100.0	31.8	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.64	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:24:03	55.1	80.0	40.0	OFF	0.0	100.0	32.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.74	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:24:25	55.1	80.0	40.0	OFF	0.0	100.0	32.3	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.54	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:24:48	55.1	80.0	40.0	OFF	0.0	100.0	32.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	6.54	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:51:35	55.1	80.0	40.0	OFF	0.0	100.0	32.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.27	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:51:57	55.5	80.0	40.0	OFF	0.0	100.0	31.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.18	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:52:20	55.5	80.0	40.0	OFF	0.0	100.0	31.2	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.18	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:52:42	55.5	80.0	40.0	OFF	0.0	100.0	31.2	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.08	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:53:04	55.6	80.0	40.0	OFF	0.0	100.0	31.2	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.18	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:53:27	55.6	80.0	40.0	OFF	0.0	100.0	31.2	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.27	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:53:49	55.7	80.0	40.0	OFF	0.0	100.0	31.2	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.18	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:54:11	55.7	80.0	40.0	OFF	0.0	100.0	31.0	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.08	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:54:34	55.8	80.0	40.0	OFF	0.0	100.0	31.0	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.27	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:54:56	55.8	80.0	40.0	OFF	0.0	100.0	31.0	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.08	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:55:15	55.9	80.0	40.0	OFF	0.0	100.0	30.8	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.08	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:55:37	55.9	80.0	40.0	OFF	0.0	100.0	30.7	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.98	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:55:59	56.0	80.0	40.0	OFF	0.0	100.0	30.7	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.88	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:56:22	55.9	80.0	40.0	OFF	0.0	100.0	30.6	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.98	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:56:44	56.0	80.0	40.0	OFF	0.0	100.0	30.6	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.27	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:57:06	56.0	80.0	40.0	OFF	0.0	100.0	30.7	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.08	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:57:29	56.0	80.0	40.0	OFF	0.0	100.0	30.6	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.08	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:57:51	56.1	80.0	40.0	OFF	0.0	100.0	30.5	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.18	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:58:14	56.1	80.0	40.0	OFF	0.0	100.0	30.5	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.18	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:58:36	56.2	80.0	40.0	OFF	0.0	100.0	30.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.08	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:58:58	56.2	80.0	40.0	OFF	0.0	100.0	30.3	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.98	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:59:21	56.2	80.0	40.0	OFF	0.0	100.0	30.2	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.69	1000	0.0	50.0	OFF	ON	ON
2019-03-21 21:59:43	56.3	80.0	40.0	OFF	0.0	100.0	30.3	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.18	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:00:06	56.3	80.0	40.0	OFF	0.0	100.0	30.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.18	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:00:06	56.3	80.0	40.0	OFF	0.0	100.0	30.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.18	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:00:28	56.3	80.0	40.0	OFF	0.0	100.0	30.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.98	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:00:28	56.3	80.0	40.0	OFF	0.0	100.0	30.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.98	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:00:50	56.3	80.0	40.0	OFF	0.0	100.0	30.3	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.98	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:00:50	56.3	80.0	40.0	OFF	0.0	100.0	30.3	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.98	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:01:13	56.3	80.0	40.0	OFF	0.0	100.0	30.2	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.98	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:01:35	56.3	80.0	40.0	OFF	0.0	100.0	30.2	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.88	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:01:57	56.3	80.0	40.0	OFF	0.0	100.0	30.2	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.88	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:02:20	56.4	80.0	40.0	OFF	0.0	100.0	30.3	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.08	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:02:42	56.4	80.0	40.0	OFF	0.0	100.0	30.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.18	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:03:05	56.4	80.0	40.0	OFF	0.0	100.0	30.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.08	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:03:27	56.4	80.0	40.0	OFF	0.0	100.0	30.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.18	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:03:44	56.4	80.0	40.0	OFF	0.0	100.0	30.3	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.18	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:04:06	56.5	80.0	40.0	OFF	0.0	100.0	30.2	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.79	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:04:29	56.5	80.0	40.0	OFF	0.0	100.0	30.1	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.98	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:04:51	56.4	80.0	40.0	OFF	0.0	100.0	30.1	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.18	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:05:13	56.5	80.0	40.0	OFF	0.0	100.0	30.3	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	5.08	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:05:36	56.5	80.0	40.0	OFF	0.0	100.0	30.4	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.98	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:05:58	56.6	80.0	40.0	OFF	0.0	100.0	30.4	85.0	25.0	OFF	0.0	100.0	177	DRY	0.0	100.0	4.79	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:06:21	56.6	80.0	40.0	OFF	0.0	100.0	30.3	85.0	25.0	OFF	0.0	100.0	126	DRY	0.0	100.0	4.98	1000	0.0	50.0	OFF	ON	ON
2019-03-21 22:06:43	56.6	80.0	40.0	OFF	0.0	100.0	30.3	85.0	25.0	OFF	0.0	100.0	0	AIR	0.0	100.0	4.79	1000	0.0	50.0	OFF	ON	ON
