2019-04-02 17:15:07	54.0	70.0	40.0	OFF	54.0	54.0	41.7	75.0	25.0	OFF	41.7	41.7	583	PERFECT	583	100	6.35	1000	6.35	6.35	OFF	ON	85.0	40.0	OFF	10.0
2019-04-02 17:15:10	54.1	70.0	40.0	OFF	54.1	54.0	41.1	75.0	25.0	OFF	41.7	41.1	583	PERFECT	583	100	6.54	1000	6.54	6.35	OFF	ON	85.0	40.0	OFF	10.0
2019-04-02 17:15:14	54.1	70.0	40.0	OFF	54.1	54.0	41.1	75.0	25.0	OFF	41.7	41.1	584	PERFECT	584	100	6.45	1000	6.54	6.35	OFF	ON	85.0	40.0	OFF	10.0
2019-04-02 17:15:18	54.0	70.0	40.0	OFF	54.1	54.0	41.2	75.0	25.0	OFF	41.7	41.1	585	PERFECT	585	100	6.05	1000	6.54	6.05	OFF	ON	85.0	40.0	OFF	10.0
2019-04-02 17:15:21	54.0	70.0	40.0	OFF	54.1	54.0	41.2	75.0	25.0	OFF	41.7	41.1	584	PERFECT	585	100	6.35	1000	6.54	6.05	OFF	ON	85.0	40.0	OFF	10.0
2019-04-02 17:15:25	54.0	70.0	40.0	OFF	54.1	54.0	41.1	75.0	25.0	OFF	41.7	41.1	582	PERFECT	585	100	6.25	1000	6.54	6.05	OFF	ON	85.0	40.0	OFF	10.0
2019-04-02 17:15:29	54.1	70.0	40.0	OFF	54.1	54.0	41.1	75.0	25.0	OFF	41.7	41.1	582	PERFECT	585	100	6.25	1000	6.54	6.05	OFF	ON	85.0	40.0	OFF	10.0
2019-04-02 17:15:32	54.1	70.0	40.0	OFF	54.1	54.0	41.1	75.0	25.0	OFF	41.7	41.1	583	PERFECT	585	100	6.25	1000	6.54	6.05	OFF	ON	85.0	40.0	OFF	10.0
2019-04-02 17:15:36	53.9	70.0	40.0	OFF	54.1	53.9	41.0	75.0	25.0	OFF	41.7	41.0	584	PERFECT	585	100	6.35	1000	6.54	6.05	OFF	ON	85.0	40.0	OFF	10.0
2019-04-02 17:15:40	54.1	70.0	40.0	OFF	54.1	53.9	41.3	75.0	25.0	OFF	41.7	41.0	584	PERFECT	585	100	6.25	1000	6.54	6.05	OFF	ON	85.0	40.0	OFF	10.0
2019-04-02 17:15:43	54.0	70.0	40.0	OFF	54.1	53.9	41.4	75.0	25.0	OFF	41.7	41.0	584	PERFECT	585	100	6.25	1000	6.54	6.05	OFF	ON	85.0	40.0	OFF	10.0
19-04-02 17:45:03	54.3	70.0	40.0	OFF	54.4	54.3	39.9	75.0	25.0	OFF	40.1	39.8	562	PERFECT	571	100	8.5	1000	8.59	8.11	OFF	OFF	85.0	80.0	OFF	10.0
19-04-02 22:45:05	52.8	70.0	40.0	OFF	53.2	52.8	42.3	75.0	25.0	OFF	42.5	41.8	477	PERFECT	479	100	4.49	1000	4.69	4.39	OFF	OFF	85.0	80.0	OFF	10.0
19-04-02 22:45:26	52.9	70.0	40.0	OFF	53.2	52.8	43.5	75.0	25.0	OFF	43.5	41.8	476	PERFECT	479	100	4.39	1000	4.69	4.39	OFF	OFF	85.0	80.0	OFF	10.0
19-04-02 22:45:46	52.9	70.0	40.0	OFF	53.2	52.8	44.6	75.0	25.0	OFF	44.6	41.8	477	PERFECT	479	100	4.39	1000	4.69	4.39	OFF	OFF	85.0	80.0	OFF	10.0
